TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
15:51:23.15;633.470250000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138662;;;9
15:51:23.16;633.483627000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138662;;;
15:51:24.25;634.572297000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723270;;;9
15:51:24.25;634.575057000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723270;;;
15:51:24.91;635.230399000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723271;;;9
15:51:24.92;635.243912000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723271;;;
15:51:26.11;636.432383000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723272;;;9
15:51:26.12;636.445837000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723272;;;
15:51:26.55;636.870267000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138663;;;9
15:51:26.56;636.882954000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138663;;;
15:51:29.27;639.596342000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723273;;;9
15:51:29.28;639.599266000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723273;;;
15:51:29.93;640.253364000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723274;;;9
15:51:29.94;640.266741000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723274;;;
15:51:31.13;641.452528000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723275;;;9
15:51:31.14;641.466316000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723275;;;
15:51:33.18;643.500576000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138664;;;9
15:51:33.19;643.513978000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138664;;;
15:51:34.30;644.622577000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723276;;;9
15:51:34.30;644.625383000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723276;;;
15:51:34.95;645.276457000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723277;;;9
15:51:34.97;645.289940000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723277;;;
15:51:36.16;646.479524000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723278;;;9
15:51:36.17;646.493131000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723278;;;
15:51:36.56;646.883644000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138665;;;9
15:51:36.57;646.897148000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138665;;;
15:51:39.32;649.646526000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723279;;;9
15:51:39.33;649.649398000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723279;;;
15:51:39.97;650.296710000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723280;;;9
15:51:39.99;650.310824000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723280;;;
15:51:41.18;651.500507000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723281;;;9
15:51:41.19;651.514507000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723281;;;
15:51:43.19;653.515620000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138666;;;9
15:51:43.21;653.528247000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138666;;;
15:51:44.34;654.664722000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723282;;;9
15:51:44.34;654.667527000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723282;;;
15:51:45.00;655.321693000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723283;;;9
15:51:45.01;655.334492000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723283;;;
15:51:46.20;656.525670000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723284;;;9
15:51:46.22;656.538703000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723284;;;
15:51:46.59;656.915680000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138667;;;9
15:51:46.61;656.928835000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138667;;;
15:51:49.36;659.686700000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723285;;;9
15:51:49.37;659.689571000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723285;;;
15:51:50.02;660.343819000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723286;;;9
15:51:50.03;660.356042000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723286;;;
15:51:51.23;661.548723000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723287;;;9
15:51:51.24;661.562648000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723287;;;
15:51:53.22;663.546867000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138668;;;9
15:51:53.24;663.565566000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138668;;;
15:51:54.39;664.709296000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723288;;;9
15:51:54.39;664.712096000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723288;;;
15:51:55.04;665.366004000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723289;;;9
15:51:55.06;665.379771000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723289;;;
15:51:56.24;666.566918000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723290;;;9
15:51:56.26;666.580557000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723290;;;
15:51:56.62;666.946969000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138669;;;9
15:51:56.64;666.960946000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138669;;;
15:51:59.41;669.733903000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723291;;;9
15:51:59.41;669.736702000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723291;;;
15:52:00.07;670.388099000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723292;;;9
15:52:00.08;670.401890000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723292;;;
15:52:01.27;671.595115000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723293;;;9
15:52:01.28;671.607620000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723293;;;
15:52:03.25;673.577072000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138670;;;9
15:52:03.27;673.592088000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138670;;;
15:52:04.44;674.759198000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723294;;;9
15:52:04.44;674.762146000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723294;;;
15:52:05.09;675.414157000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723295;;;9
15:52:05.10;675.426785000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723295;;;
15:52:06.29;676.617188000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723296;;;9
15:52:06.31;676.630857000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723296;;;
15:52:06.64;676.958204000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138671;;;9
15:52:06.65;676.971815000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138671;;;
15:52:09.46;679.779265000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723297;;;9
15:52:09.46;679.782211000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723297;;;
15:52:10.11;680.434215000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723298;;;9
15:52:10.12;680.447948000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723298;;;
15:52:11.32;681.640281000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723299;;;9
15:52:11.33;681.654478000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723299;;;
15:52:13.27;683.589460000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138672;;;9
15:52:13.28;683.602845000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138672;;;
15:52:14.48;684.802189000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723300;;;9
15:52:14.48;684.805078000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723300;;;
15:52:15.14;685.462184000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723301;;;9
15:52:15.15;685.475419000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723301;;;
15:52:16.34;686.658370000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723302;;;9
15:52:16.35;686.672181000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723302;;;
15:52:16.67;686.990235000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138673;;;9
15:52:16.68;687.003353000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138673;;;
15:52:19.51;689.830406000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723303;;;9
15:52:19.51;689.833183000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723303;;;
15:52:20.16;690.480557000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723304;;;9
15:52:20.17;690.492785000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723304;;;
15:52:21.36;691.682501000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723305;;;9
15:52:21.37;691.695416000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723305;;;
15:52:23.30;693.619542000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138674;;;9
15:52:23.31;693.632411000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138674;;;
15:52:24.53;694.854481000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723306;;;9
15:52:24.53;694.857262000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723306;;;
15:52:25.18;695.506513000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723307;;;9
15:52:25.20;695.520074000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723307;;;
15:52:26.39;696.709491000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723308;;;9
15:52:26.40;696.722641000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723308;;;
15:52:26.70;697.019661000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138675;;;9
15:52:26.71;697.033679000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138675;;;
15:52:29.55;699.877760000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723309;;;9
15:52:29.56;699.881184000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723309;;;
15:52:30.21;700.531715000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723310;;;9
15:52:30.22;700.545090000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723310;;;
15:52:31.40;701.727656000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723311;;;9
15:52:31.42;701.741247000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723311;;;
15:52:33.33;703.649778000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138676;;;9
15:52:33.34;703.663130000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138676;;;
15:52:34.57;704.896825000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723312;;;9
15:52:34.58;704.899820000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723312;;;
15:52:35.23;705.551749000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723313;;;9
15:52:35.24;705.564598000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723313;;;
15:52:36.43;706.754897000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723314;;;9
15:52:36.45;706.768365000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723314;;;
15:52:36.71;707.034855000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138677;;;9
15:52:36.72;707.047238000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138677;;;
15:52:39.60;709.920038000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723315;;;9
15:52:39.60;709.922819000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723315;;;
15:52:40.25;710.572836000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723316;;;9
15:52:40.26;710.586218000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723316;;;
15:52:41.45;711.777932000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723317;;;9
15:52:41.47;711.791640000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723317;;;
15:52:43.35;713.668011000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138678;;;9
15:52:43.36;713.681618000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138678;;;
15:52:44.62;714.941062000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723318;;;9
15:52:44.62;714.943802000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723318;;;
15:52:45.28;715.602022000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723319;;;9
15:52:45.29;715.614628000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723319;;;
15:52:46.48;716.800062000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723320;;;9
15:52:46.49;716.813611000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723320;;;
15:52:46.75;717.069050000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138679;;;9
15:52:46.76;717.081430000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138679;;;
15:52:49.64;719.967028000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723321;;;9
15:52:49.65;719.969781000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723321;;;
15:52:50.30;720.619169000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723322;;;9
15:52:50.31;720.632150000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723322;;;
15:52:51.50;721.822190000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723323;;;9
15:52:51.51;721.835135000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723323;;;
15:52:53.37;723.697153000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138680;;;9
15:52:53.39;723.709314000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138680;;;
15:52:54.67;724.989296000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723324;;;9
15:52:54.67;724.992128000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723324;;;
15:52:55.32;725.644254000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723325;;;9
15:52:55.33;725.657820000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723325;;;
15:52:56.53;726.848229000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723326;;;9
15:52:56.54;726.861747000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723326;;;
15:52:56.78;727.098260000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138681;;;9
15:52:56.79;727.112245000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138681;;;
15:52:59.69;730.011353000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723327;;;9
15:52:59.69;730.014175000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723327;;;
15:53:00.34;730.666285000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723328;;;9
15:53:00.36;730.679901000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723328;;;
15:53:01.55;731.872353000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723329;;;9
15:53:01.56;731.884894000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723329;;;
15:53:03.41;733.728450000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138682;;;9
15:53:03.42;733.741794000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138682;;;
15:53:04.71;735.036430000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723330;;;9
15:53:04.72;735.039451000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723330;;;
15:53:05.37;735.690552000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723331;;;9
15:53:05.38;735.703108000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723331;;;
15:53:06.57;736.894512000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723332;;;9
15:53:06.59;736.908088000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723332;;;
15:53:06.79;737.113564000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138683;;;9
15:53:06.80;737.127112000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138683;;;
15:53:09.74;740.061612000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723333;;;9
15:53:09.74;740.064433000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723333;;;
15:53:10.39;740.712656000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723334;;;9
15:53:10.41;740.728466000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723334;;;
15:53:11.59;741.916637000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723335;;;9
15:53:11.61;741.930227000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723335;;;
15:53:13.42;743.743664000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138684;;;9
15:53:13.43;743.757153000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138684;;;
15:53:14.76;745.080713000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723336;;;9
15:53:14.76;745.083517000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723336;;;
15:53:15.41;745.737633000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723337;;;9
15:53:15.43;745.753203000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723337;;;
15:53:16.62;746.938802000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723338;;;9
15:53:16.63;746.952573000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723338;;;
15:53:16.82;747.143740000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138685;;;9
15:53:16.84;747.161001000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138685;;;
15:53:19.78;750.104764000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723339;;;9
15:53:19.78;750.107593000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723339;;;
15:53:20.44;750.759135000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723340;;;9
15:53:20.45;750.772813000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723340;;;
15:53:21.64;751.964991000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723341;;;9
15:53:21.66;751.978159000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723341;;;
15:53:23.45;753.773827000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138686;;;9
15:53:23.47;753.788682000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138686;;;
15:53:24.80;755.124791000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723342;;;9
15:53:24.80;755.127611000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723342;;;
15:53:25.46;755.779994000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723343;;;9
15:53:25.47;755.792678000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723343;;;
15:53:26.66;756.985082000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723344;;;9
15:53:26.68;756.998228000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723344;;;
15:53:26.85;757.173959000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138687;;;9
15:53:26.86;757.187699000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138687;;;
15:53:29.83;760.153948000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723345;;;9
15:53:29.83;760.156807000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723345;;;
15:53:30.48;760.804993000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723346;;;9
15:53:30.50;760.818499000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723346;;;
15:53:31.71;762.036824000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723347;;;9
15:53:31.73;762.050424000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723347;;;
15:53:33.48;763.804047000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138688;;;9
15:53:33.50;763.819536000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138688;;;
15:53:34.87;765.190118000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723348;;;9
15:53:34.87;765.192838000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723348;;;
15:53:35.52;765.844165000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723349;;;9
15:53:35.53;765.857600000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723349;;;
15:53:36.82;767.145223000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723350;;;9
15:53:36.84;767.159260000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723350;;;
15:53:36.87;767.189200000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138689;;;9
15:53:36.88;767.202449000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138689;;;
15:53:39.89;770.215280000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723351;;;9
15:53:39.90;770.218064000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723351;;;
15:53:40.54;770.866323000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723352;;;9
15:53:40.56;770.879208000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723352;;;
15:53:41.86;772.180239000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723353;;;9
15:53:41.87;772.193106000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723353;;;
15:53:43.50;773.819347000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138690;;;9
15:53:43.51;773.833210000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138690;;;
15:53:44.91;775.237279000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723354;;;9
15:53:44.92;775.240200000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723354;;;
15:53:45.57;775.890494000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723355;;;9
15:53:45.58;775.904222000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723355;;;
15:53:46.88;777.203362000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723356;;;9
15:53:46.89;777.216939000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723356;;;
15:53:46.90;777.219374000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138691;;;9
15:53:46.91;777.229828000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138691;;;
15:53:49.94;780.258552000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723357;;;9
15:53:49.94;780.262408000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723357;;;
15:53:50.59;780.911523000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723358;;;9
15:53:50.60;780.924450000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723358;;;
15:53:51.90;782.225633000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723359;;;9
15:53:51.92;782.238919000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723359;;;
15:53:53.53;783.850607000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138692;;;9
15:53:53.54;783.865722000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138692;;;
15:53:54.96;785.282548000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723360;;;9
15:53:54.96;785.285346000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723360;;;
15:53:55.62;785.940551000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723361;;;9
15:53:55.63;785.953971000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723361;;;
15:53:56.93;787.248583000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723362;;;9
15:53:56.93;787.250615000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138693;;;9
15:53:56.94;787.267115000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723362;;;
15:53:56.95;787.275310000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138693;;;
15:53:59.98;790.306723000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723363;;;9
15:53:59.99;790.309578000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723363;;;
15:54:00.63;790.957641000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723364;;;9
15:54:00.65;790.972820000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723364;;;
15:54:01.95;792.270884000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723365;;;9
15:54:01.96;792.284848000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723365;;;
15:54:03.55;793.876745000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138694;;;9
15:54:03.57;793.889027000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138694;;;
15:54:05.00;795.325707000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723366;;;9
15:54:05.01;795.328528000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723366;;;
15:54:05.66;795.983801000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723367;;;9
15:54:05.67;795.997591000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723367;;;
15:54:06.95;797.277934000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138695;;;9
15:54:06.97;797.291405000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138695;;;
15:54:06.97;797.295843000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723368;;;9
15:54:07.00;797.325269000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723368;;;
15:54:10.03;800.353036000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723369;;;9
15:54:10.03;800.355762000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723369;;;
15:54:10.69;801.008855000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723370;;;9
15:54:10.70;801.021955000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723370;;;
